solution_id,problem_id,old_outcome,input_outcome,graph_outcome,mutation_outcome,input_result,graph_result,mutation_result
37786,806,0,,,,,,
37787,806,0,,,,,,
37788,806,0,,,,,,
37789,806,0,,,,,,
37790,806,0,,,,,,
37791,806,0,,,,,,
37792,806,0,,,,,,
37793,806,0,,,,,,
37794,806,0,,,,,,
37795,806,0,,,,,,
37796,806,0,,,,,,
37797,806,0,,,,,,
37798,806,0,,,,,,
37799,806,0,,,,,,
37800,806,0,,,,,,
37801,806,0,,,,,,
37802,806,0,,,,,,
37803,806,0,,,,,,
37804,806,0,,,,,,
37805,806,0,,,,,,
37806,806,1,,,,,,
37807,806,0,,,,,,
37808,806,0,,,,,,
37809,806,0,,,,,,
37810,806,0,,,,,,
37811,806,0,,,,,,
37812,806,0,,,,,,
37813,806,0,,,,,,
37814,806,1,,,,,,
37815,806,1,,,,,,
37816,806,0,,,,,,
37817,806,0,,,,,,
37818,806,1,,,,,,
37819,806,0,,,,,,
37820,806,0,,,,,,
37821,806,0,,,,,,
37822,806,0,,,,,,
37823,806,0,,,,,,
37824,806,0,,,,,,
37825,806,0,,,,,,
37826,806,0,,,,,,
37827,806,0,,,,,,
37828,806,0,,,,,,
37829,806,0,,,,,,
37830,806,0,,,,,,
37831,806,0,,,,,,
37832,806,0,,,,,,
37833,806,0,,,,,,
37834,806,0,,,,,,
37835,806,0,,,,,,
37836,806,0,,,,,,
37837,806,0,,,,,,
37838,806,1,,,,,,
37839,806,1,,,,,,
37840,806,0,,,,,,
37841,806,0,,,,,,
37842,806,1,,,,,,
37843,806,0,,,,,,
37844,806,0,,,,,,
37845,806,0,,,,,,
37846,806,0,,,,,,
37847,806,0,,,,,,
37848,806,0,,,,,,
37849,806,0,,,,,,
37850,806,0,,,,,,
37851,806,0,,,,,,
37852,806,0,,,,,,
37853,806,0,,,,,,
37854,806,0,,,,,,
37855,806,1,,,,,,
37856,806,0,,,,,,
37857,806,1,,,,,,
37858,806,1,,,,,,
37859,806,1,,,,,,
37860,806,1,,,,,,
37861,806,0,,,,,,
37862,806,0,,,,,,
37863,806,0,,,,,,
37864,806,0,,,,,,
37865,806,0,,,,,,
37866,806,0,,,,,,
37867,806,0,,,,,,
37868,806,0,,,,,,
37869,806,0,,,,,,
37870,806,0,,,,,,
37871,806,0,,,,,,
37872,806,1,,,,,,
37873,806,0,,,,,,
37874,806,1,,,,,,
37875,806,0,,,,,,
37876,806,0,,,,,,
37877,806,0,,,,,,
37878,806,0,,,,,,
37879,806,0,,,,,,
37880,806,0,,,,,,
37881,806,0,,,,,,
37882,806,0,,,,,,
37883,806,0,,,,,,
37884,806,0,,,,,,
37885,806,1,,,,,,
37886,806,0,,,,,,
37887,806,0,,,,,,
37888,806,0,,,,,,
37889,806,0,,,,,,
37890,806,0,,,,,,
37891,806,0,,,,,,
37892,806,0,,,,,,
37893,806,0,,,,,,
37894,806,0,,,,,,
37895,806,0,,,,,,
37896,806,0,,,,,,
37897,806,0,,,,,,
37898,806,0,,,,,,
37899,806,1,,,,,,
37900,806,0,,,,,,
37901,806,0,,,,,,
37902,806,0,,,,,,
37903,806,0,,,,,,
37904,806,0,,,,,,
37905,806,0,,,,,,
37906,806,0,,,,,,
37907,806,0,,,,,,
37908,806,0,,,,,,
37909,806,0,,,,,,
37910,806,0,,,,,,
37911,806,0,,,,,,
37912,806,0,,,,,,
37913,806,0,,,,,,
37914,806,0,,,,,,
37915,806,0,,,,,,
37916,806,0,,,,,,
37917,806,0,,,,,,
37918,806,0,,,,,,
37919,806,0,,,,,,
37920,806,0,,,,,,
37921,806,0,,,,,,
37922,806,1,,,,,,
37923,806,0,,,,,,
37924,806,1,,,,,,
37925,806,1,,,,,,
37926,806,0,,,,,,
37927,806,1,,,,,,
37928,806,0,,,,,,
37929,806,0,,,,,,
37930,806,0,,,,,,
37931,806,0,,,,,,
37932,806,0,,,,,,
37933,806,0,,,,,,
37934,806,0,,,,,,
37935,806,0,,,,,,
37936,806,0,,,,,,
37937,806,0,,,,,,
37938,806,0,,,,,,
37939,806,0,,,,,,
37940,806,0,,,,,,
37941,806,0,,,,,,
37942,806,0,,,,,,
37943,806,0,,,,,,
37944,806,0,,,,,,
37945,806,0,,,,,,
37946,806,0,,,,,,
